Product,Platform,           Price,                  Date
iPhone 13,Flipkart,52000,01-03-2026
iPhone 13,Amazon,52500,01-03-2026
iPhone 13,Flipkart,51500,02-03-2026
iPhone 13,Amazon,52200,02-03-2026
iPhone 13,Flipkart,51000,03-03-2026
iPhone 13,Amazon,52000,03-03-2026
iPhone 13,Flipkart,50500,04-03-2026
iPhone 13,Amazon,51800,04-03-2026
iPhone 13,Flipkart,50000,05-03-2026
iPhone 13,Amazon,51500,05-03-2026
Samsung S21,Flipkart,48000,01-03-2026
Samsung S21,Amazon,48500,01-03-2026
Samsung S21,Flipkart,47500,02-03-2026
Samsung S21,Amazon,48000,02-03-2026
Samsung S21,Flipkart,47000,03-03-2026
Samsung S21,Amazon,47800,03-03-2026
Samsung S21,Flipkart,46500,04-03-2026
Samsung S21,Amazon,47500,04-03-2026
Samsung S21,Flipkart,46000,05-03-2026
Samsung S21,Amazon,47000,05-03-2026
OnePlus 11,Flipkart,45000,01-03-2026
OnePlus 11,Amazon,45500,01-03-2026
OnePlus 11,Flipkart,44500,02-03-2026
OnePlus 11,Amazon,45000,02-03-2026
OnePlus 11,Flipkart,44000,03-03-2026
OnePlus 11,Amazon,44800,03-03-2026
OnePlus 11,Flipkart,43500,04-03-2026
OnePlus 11,Amazon,44500,04-03-2026
OnePlus 11,Flipkart,43000,05-03-2026
OnePlus 11,Amazon,44000,05-03-2026
Redmi Note 12,Flipkart,18000,01-03-2026
Redmi Note 12,Amazon,18500,01-03-2026
Redmi Note 12,Flipkart,17500,02-03-2026
Redmi Note 12,Amazon,18000,02-03-2026
Redmi Note 12,Flipkart,17000,03-03-2026
Redmi Note 12,Amazon,17800,03-03-2026
Redmi Note 12,Flipkart,16800,04-03-2026
Redmi Note 12,Amazon,17500,04-03-2026
Redmi Note 12,Flipkart,16500,05-03-2026
Redmi Note 12,Amazon,17000,05-03-2026
Realme Narzo,Flipkart,15000,01-03-2026
Realme Narzo,Amazon,15500,01-03-2026
Realme Narzo,Flipkart,14800,02-03-2026
Realme Narzo,Amazon,15200,02-03-2026
Realme Narzo,Flipkart,14500,03-03-2026
Realme Narzo,Amazon,15000,03-03-2026
Realme Narzo,Flipkart,14300,04-03-2026
Realme Narzo,Amazon,14800,04-03-2026
Realme Narzo,Flipkart,14000,05-03-2026
Realme Narzo,Amazon,14500,05-03-2026
iQOO Neo,Flipkart,30000,01-03-2026
iQOO Neo,Amazon,30500,01-03-2026
iQOO Neo,Flipkart,29500,02-03-2026
iQOO Neo,Amazon,30000,02-03-2026
iQOO Neo,Flipkart,29000,03-03-2026
iQOO Neo,Amazon,29800,03-03-2026
iQOO Neo,Flipkart,28500,04-03-2026
iQOO Neo,Amazon,29500,04-03-2026
iQOO Neo,Flipkart,28000,05-03-2026
iQOO Neo,Amazon,29000,05-03-2026
Moto G73,Flipkart,16000,01-03-2026
Moto G73,Amazon,16500,01-03-2026
Moto G73,Flipkart,15800,02-03-2026
Moto G73,Amazon,16200,02-03-2026
Moto G73,Flipkart,15500,03-03-2026
Moto G73,Amazon,16000,03-03-2026
Moto G73,Flipkart,15200,04-03-2026
Moto G73,Amazon,15800,04-03-2026
Moto G73,Flipkart,15000,05-03-2026
Moto G73,Amazon,15500,05-03-2026
